id,review,address,입력주소,X,Y,CLSS,PNU,주소구분,표준신주소,표준구주소,우편번호,행정동코드,행정동명,법정동코드,법정동명,keyword
440406," This place was really unexpected. Through the Yeha Bus tour this was one of the stops and I am glad we visited this place. A lot of mini exhibits with bears dressed up according to the theme and the gift shop is great as well. For teddy bear lovers and lovers of all things cute, we recommend this place. ",제주 서귀포시 중문관광로110번길 31,제주 서귀포시 중문관광로110번길 31,145133,-27152,정좌표,5.01E+18,새주소,제주특별자치도 서귀포시 중문관광로110번길 31,제주특별자치도 서귀포시 색달동 2889,63535,5013062000,예래동,5013011900,색달동,shop
20829," This place is the signature sightseeing here. So every tourists would be here. It's crowd with people. There're many shops, kiosk, snack bar and food shops at the front of the sightseeing. So there are large space for parking. You need to buy ticket to get in there. Once you get ticket, you walk straight on the walk way till you see the junction. There's the highlight signage for photo shooting. And you need to choose either way to go. If you go to the right, you need to walk up to the hill and you will see the good view from there. The way to go up the mountain is fine, not too rough. But not recommend during rainy day.If you go to the left, you will see fisherman Village, sea sand sun and fresh seafood from local people. The highlight is the lady from the village dive deep into sea to get the seafood stuffs. ",제주 서귀포시 성산읍 성산리 1,제주 서귀포시 성산읍 성산리 1,194578,-4214,정좌표,5.01E+18,구주소,,제주특별자치도 서귀포시 성산읍 성산리 1,NULL,5013025900,성산읍,5013025921,성산읍 성산리,shop
350114," This place is quite overrated when the cliffs aren't as majestic and huge as can be seen in pictures. These are lava columns that hardened upon meeting the sea and formed into pillar-like structures. Going into the platforms was easy, not too much hiking but after seeing it, there's not much to see or do. Beware of the shops nearby and try to haggle before buying. ",제주 서귀포시 이어도로 36-24,제주 서귀포시 이어도로 36-24,146470,-28414,정좌표,5.01E+18,새주소,제주특별자치도 서귀포시 이어도로 36-24,제주특별자치도 서귀포시 중문동 2757-10,63547,5013061000,중문동,5013011200,중문동,shop
90148," This place is perfect for culinary, searching for snack with cheaper price, and mall (called Jungang Shopping Mall). I find small authentic teokbokki stall here and seafood restaurant. It will a little quiet at night, so you can walks freely here. The market will be closed around 7 pm so come here before closing time. ",제주 제주시 관덕로14길 20,제주 제주시 관덕로14길 20,155887,1779,정좌표,5.01E+18,새주소,제주특별자치도 제주시 관덕로14길 20,제주특별자치도 제주시 이도일동 1436-7,63192,5011053000,이도1동,5011010300,이도일동,shop
400046," This place is great for shopping with reasonable and cheaper prices compared to other places. Also, it is underground and covered, so u need not worry about the weather. U could take your meals at the big market on the  street level, get your fix of souvenirs such as jeju chocolates, crunch, tangerines and such, then head downstairs to shop. Most store ladies there could speak Mandarine and a little English so communication is not a big issue. Definitely a must come for shopping in Jeju! ",제주특별자치도 제주시 중앙로 60 ,제주특별자치도 제주시 중앙로 60 ,155739,1922,정좌표,5.01E+18,새주소,제주특별자치도 제주시 중앙로 60,제주특별자치도 제주시 일도일동 1454-2,63168,5011051000,일도1동,5011010100,일도일동,shop
2710102," This place is easily accessible by bus, next to O'Sulloc tea museum. Makes me feel very cosy the moment I stepped in. It's a cafe as well as a place for soap making workshop. It also sells own products (limited).I love the healthy breakfast which is organic and surprisingly very tasty. However, it is on the pricey side. ",제주특별자치도 서귀포시 안덕면 신화역사로 23,제주특별자치도 서귀포시 안덕면 신화역사로 23,133853,-20842,정좌표,5.01E+18,새주소,제주특별자치도 서귀포시 안덕면 신화역사로 23,제주특별자치도 서귀포시 안덕면 서광리 1235-1,63521,5013031000,안덕면,5013031027,안덕면 서광리,shop
90175," This place is a definite must see on my list. The market is huge and includes shops that sell about everything you can imagine (clothes, kitchen appliances, souvenirs, meat, fish, ice cream, pancakes, desserts, traditional street food, oranges, oranges and more oranges). The fruit is expensive, but that's normal for Korea. The street food is cheap and absolutely delicious. It is definitely a good way to kill a couple hours and try some of Jeju's famous treats. ",제주 제주시 관덕로14길 20,제주 제주시 관덕로14길 20,155887,1779,정좌표,5.01E+18,새주소,제주특별자치도 제주시 관덕로14길 20,제주특별자치도 제주시 이도일동 1436-7,63192,5011053000,이도1동,5011010300,이도일동,shop
210018," This place has great vibes and energy of a beautiful beach town. Many cafes offer good views. I spent about 2 hours in one of the cafes and totally enjoyed the views. There?s a very good seafood ramen and pancake restaurant nearby : Sogob-E 怨깆 ? Seafood Ramen ShopAddress: 565 Woljeong-ri, Gujwa-eup, Cheju, Jeju-do, South Korea ",제주 제주시 구좌읍 월정리 33-3,제주 제주시 구좌읍 월정리 33-3,181224,6527,정좌표,5.01E+18,구주소,,제주특별자치도 제주시 구좌읍 월정리 33-3,63358,5011025600,구좌읍,5011025626,구좌읍 월정리,shop
440550," This museum, like most of Jeju's other similar attractions, is but an excuse to get you to the gift shop. You can finish it in one hour, because they want to get you there fast! As opposed to most other museums in this resort island, this one is cute and amusing. It consists mostly of tableaus or displays with teddy bears re-enacting some important historical or popular culture event. Some may frown at the   Gandhi   teddy bear as perhaps not quite tasteful, but must surely enjoy the   Beatles   teddy bears, the   Chinatown   teddy bears, etc. You get the picture. Oh, yes the gift shop! It works; I bought a little cute bear as most everybody else seems to have done. Not that expensive and well-made. In other words, if you are going to see at least one of these museums that dot the south of the island, you may want to give this one a try. It's enjoyable. ",제주 서귀포시 중문관광로110번길 31,제주 서귀포시 중문관광로110번길 31,145133,-27152,정좌표,5.01E+18,새주소,제주특별자치도 서귀포시 중문관광로110번길 31,제주특별자치도 서귀포시 색달동 2889,63535,5013062000,예래동,5013011900,색달동,shop
400045," This market sells many products either fashionable clothes and branded cosmetics. There're many food shops available with reasonable place too. If you are seeking for sport shoes or toys.You can also find here. Some shops will give you the tax refund and some not.You need to check carefully. The famous cosmetic shops like ETUDE and skin food, some of famous items may not available. There're 11 gates which the even gate no. will locate on the right whereas the odd ones are on the left. It's not complicated and easy to walk. There's restroom available too.If you don't buy the well known brand, you will also find the local Korean cosmetic brand which is very cheap. I buy 12 hand creams with 10,000 won prize and can get the complimentary mask for 10 sheets. It's very good price. The souvenir shop also available here.I would also recommend to come as the choice of your shopping since it's not too crowded like duty free building and you don't need to buy a lot of same items in pack like duty free. As most of Korean cosmetics in duty free would be sold in pack of more than 2 pieces which sometimes you don't need that much. ",제주특별자치도 제주시 중앙로 60 ,제주특별자치도 제주시 중앙로 60 ,155739,1922,정좌표,5.01E+18,새주소,제주특별자치도 제주시 중앙로 60,제주특별자치도 제주시 일도일동 1454-2,63168,5011051000,일도1동,5011010100,일도일동,shop
90038," This market sells many goods. I would recommend it for buying souvenirs from Jeju, like chocolate crunch and chocolate. There were also shoes and clothes for sale but not so fashionable. There are many shops selling dry and wet goods, mandarin oranges and other Jeju products. It is really large and you can spend quite a few hours there. Good for wet weather as it is covered. ",제주 제주시 관덕로14길 20,제주 제주시 관덕로14길 20,155887,1779,정좌표,5.01E+18,새주소,제주특별자치도 제주시 관덕로14길 20,제주특별자치도 제주시 이도일동 1436-7,63192,5011053000,이도1동,5011010300,이도일동,shop
90054," This market is really big, there is fish market, street food corner and the souvenir shops corners where you can buy jeju chocolates,... Anyways, I'm addicted to the street food corners here. The food marrket is at the gate 8. There are so many kind of street food with good price. ",제주 제주시 관덕로14길 20,제주 제주시 관덕로14길 20,155887,1779,정좌표,5.01E+18,새주소,제주특별자치도 제주시 관덕로14길 20,제주특별자치도 제주시 이도일동 1436-7,63192,5011053000,이도1동,5011010300,이도일동,shop
90067," This market is popular amongst the locals and tourists, hence expect this place to be crowded. Majority of shops are selling oranges and fresh seafood. Besides these, there are other sections selling meat, vegetables, spices, snacks etc. I bought 1 stick of crab and seafood balls for 4,000 won. Recommend to try their famous peanut ice cream for 1,500 won. Yummy. ",제주 제주시 관덕로14길 20,제주 제주시 관덕로14길 20,155887,1779,정좌표,5.01E+18,새주소,제주특별자치도 제주시 관덕로14길 20,제주특별자치도 제주시 이도일동 1436-7,63192,5011053000,이도1동,5011010300,이도일동,shop
90090," This is your typically local market where you can get fresh product here.  I will NOT say this place offers the cheapest price but rather there are varieties for you to choose from.  The market has many entrance and each entrance leads to you to a particular section where they sell the same stuff ranging from clothes, fruits and to live seafood.  We picked up some Jeju tangerines and sweets here which were pretty good.  Discount?  Most shops are priced the same so its hard to get discount. Best time to come is about 2pm where there are lesser crowd.  Its also a short walk to the underground shopping mall so if you are here, do take the chance to visit the underground mall altogether. ",제주 제주시 관덕로14길 20,제주 제주시 관덕로14길 20,155887,1779,정좌표,5.01E+18,새주소,제주특별자치도 제주시 관덕로14길 20,제주특별자치도 제주시 이도일동 1436-7,63192,5011053000,이도1동,5011010300,이도일동,shop
90224," This is your typical open air market. In the west we call it a Farmers Market. It has just about everything you might need. You will be exposed to the Korean Culture there.  The shop keepers are usually older so there isn't a lot of English spoken but, if you  want to buy something they will understand and act accordantly. Don't be afraid to barter a little.It is crowed  most the time so I shy away from going there but, if you like to rub butts with the general public and need to pick up something for the home, garden, something new to wear or something special for dinner this is the place for you. ",제주 제주시 관덕로14길 20,제주 제주시 관덕로14길 20,155887,1779,정좌표,5.01E+18,새주소,제주특별자치도 제주시 관덕로14길 20,제주특별자치도 제주시 이도일동 1436-7,63192,5011053000,이도1동,5011010300,이도일동,shop
50046," this is the nice beach evervi seen, all water us so clean.beside have lots of resturant , hotel.. mini shop ",제주 제주시 조천읍 조함해안로 525,제주 제주시 조천읍 조함해안로 525,169283,5192,정좌표,5.01E+18,새주소,제주특별자치도 제주시 조천읍 조함해안로 525,제주특별자치도 제주시 조천읍 함덕리 1004-10,63333,5011025900,조천읍,5011025924,조천읍 함덕리,shop
1770025," This is such a great place!Even if you don't have enough time, you can see a lot.There are few stages and different   yards   to go to.Really peacefull place if you climb few stages up.After going up you can see beautiful view of the coast as well.And the helpful thing is that they have a small shop in front of the temple (downstairs) so after climbing all mountains and the temple place you can get nice drink or ice cream. Also, they have a car parking place. ",제주 서귀포시 안덕면 산방로 218-12,제주 서귀포시 안덕면 산방로 218-12,135927,-28539,정좌표,5.01E+18,새주소,제주특별자치도 서귀포시 안덕면 산방로 218-12,제주특별자치도 서귀포시 안덕면 사계리 3693,63528,5013031000,안덕면,5013031025,안덕면 사계리,shop
70068," This is probably one of my favourite beaches of all time. Do not be put up by busy pictures... The water is shallow, for about 200m or more out to sea so the area for children to play and people to swim or snorkel is huge. We set up towels on the short and put up our own umbrellas and it really didn't feel crowded at all. There are loads of shops and restaurants around, as well as loads of places to rent rubber rings etc. I also saw lots of water sports happening outside of the safe swim zone. Truly a great day or so out!! And sunset is beautiful too. ",제주 제주시 한림읍 협재리 2497-1,제주 제주시 한림읍 협재리 2497-1,129120,-11269,정좌표,5.01E+18,구주소,,제주특별자치도 제주시 한림읍 협재리 2497-1,63011,5011025000,한림읍,5011025031,한림읍 협재리,shop
2710044," This is probably my first 1-star review on TA. Much regretted visit and the only saving grace is that this place is right next to the Osulloc Tea Museum. We were drawn to this place after very good experience at the Innifree Green Cafe at Myongdong and we expected the same (if not better) at this concept store.Product - any Innisfree shops in myeongdong or duty free can offer you a better range at much better price. As Jeju was the last leg of my trip, I was planning to make most of my innisfree purchase in this store but they don?셳 carry much range here. I don?셳 remember there was onsite tourist refund as well (like how it is in Myeongdong) - another reason not to plan your shopping here.Food - I ordered a 18000krw main dish (named herdsman?) with some cold sausages, potato mash, rice balls and orange. The presentation was really pretty but it tasted nothing special. If you are looking for good looking food and great taste at the same time, you have better chance at Myongdong innisfree Green cafe. The other two pretty drinks we ordered were not worth a mention as well. Service - We were there at 450pm and all the soap making stations were occupied. We were told by a staff the soap making would only take 15mins and the place would close at 6pm. so we decided to wait at the cafe and return when the crowd lessen. At 525pm, a staff stopped me at the cashier when I tried to purchase the soap making set. She said that they have closed the soap making station at 520pm. And then another staff came by and said the station was closed at 5pm (?!). I am not sure exactly what time the station closed as there was no sign in the store and the staff were telling different things. The store closed at 6pm sharp and the staff can?셳 wait to have all the guests out by then - this I am sure. This place is a sad contrast to the Osulloc Tea Museum next door. ",제주특별자치도 서귀포시 안덕면 신화역사로 23,제주특별자치도 서귀포시 안덕면 신화역사로 23,133853,-20842,정좌표,5.01E+18,새주소,제주특별자치도 서귀포시 안덕면 신화역사로 23,제주특별자치도 서귀포시 안덕면 서광리 1235-1,63521,5013031000,안덕면,5013031027,안덕면 서광리,shop
20066," This is perfect for solo and family travelers that are vacationing in Jeju. Adult admission is 5,000 KW and is well worth it. The hike takes about 30 minutes to an hour and can be  fairly steep in some areas. There are many shops, cafes, and restaurants around the area once you are done with the hike to the top. If you time it right, you will be able to see the famous Women Divers of JeJu who perform at 1:30 PM. The heritage behind it is very unique since it has been carried one for generations. ",제주 서귀포시 성산읍 성산리 1,제주 서귀포시 성산읍 성산리 1,194578,-4214,정좌표,5.01E+18,구주소,,제주특별자치도 서귀포시 성산읍 성산리 1,NULL,5013025900,성산읍,5013025921,성산읍 성산리,shop
220446," This is one road which really left my puzzled. The bus driver did turn off his enjoy but the bus still managed to roll on, to my eyes, the path was an up-sloping one. So how did the bus manage to move on its own? Does it mean the path is actually downwards sloping?This is just any other road along Jeju Island which after completion, people found out about this weird phenomenon. Well, the locals will explain to you the whole reason to this phenomenon. Don't worry, expect a crowd there with tour buses pulling over, but don't expect a fee to be paid unless you patronize the little snack shops there. ",제주 제주시 노형동 291-17,제주 제주시 노형동 291-17,152310,-5019,정좌표,5.01E+18,구주소,,제주특별자치도 제주시 노형동 291-17,NULL,5011066000,노형동,5011012200,노형동,shop
21062," This is one of the world heritage in Jeju Island. When i visit Jeju, i stayed in a hotel nearby, so i can see the sunrise from the top of seonsan Ilchulbong. To see the beautiful sunrise, i walk from my hotel at 4.30 am. You need to buy an entrance ticket to this place.You need to walk the stair path, uphill, and soon you arrive on top, you'll find so many people already setting up the camera to capture the sunrise. after enjoying the beautiful scene from top, on our way down, my eyes can't stop admiring the beauty scene of Jeju City. Everything is taking your breath away in this place.You also can ride a horse or watch the mermaid show (lady divers). If you want to buy some goods for your family from Jeju (orange, souvenirs, cake, snacks), you have to buy it in Jeju, because you can't find any of these goods in Seoul. If you want to give a second thought on it, your last chance to shop is in the Jeju International airport (price is the same everywhere in Jeju).This is a very highly recommended place to visit in Jeju Island! ",제주 서귀포시 성산읍 성산리 1,제주 서귀포시 성산읍 성산리 1,194578,-4214,정좌표,5.01E+18,구주소,,제주특별자치도 서귀포시 성산읍 성산리 1,NULL,5013025900,성산읍,5013025921,성산읍 성산리,shop
590043," This is one of the many highlights of olle 7 hiking trail.  It is quite a scenic spot, and hence all the tourists here.  There are small gift shops and little unmanned fruit stands along the way (you just need to pick up the oranges or crackers you want anf then leave your money behind) ",제주 서귀포시 서홍동 791,제주 서귀포시 서홍동 791,157579,-28339,정좌표,5.01E+18,구주소,,제주특별자치도 서귀포시 서홍동 791,NULL,5013058000,서홍동,5013010600,서홍동,shop
320005," This is one of my favorite oreums (volcanic hills) on Jeju!!It is not exactly close to anything so be ready to travel quite a bit.  It is also a steep hike, but each step that takes your higher gives you more and more of a view. I am telling you the negative up first but I am also telling you...it is worth it.  *On the weekends (depending on the season) you will often find coffee trucks parked at the bottom parking lot.  You cannot count on this as they come and go...but if they are there, it will be a nice treat for you.*This oreum is also host to my favorite festival in Korea.  Jeju Fire Festival.  Thousands and thousands of people come to this oreum to say goodbye to the past memories and to welcome spring.  It is a seriously amazing event.  Fire, fireworks, food, beer, shopping tents, performances.....absolutely a fantastic event. ",제주 제주시 애월읍 봉성리 산59-8,제주 제주시 애월읍 봉성리 산59-8,140086,-14132,정좌표,5.01E+18,구주소,,제주특별자치도 제주시 애월읍 봉성리 산59-8,NULL,5011025300,애월읍,5011025339,애월읍 봉성리,shop
490001," This is one of my favorite beaches on Jeju.  As someone who lives here, this is mainly because the beach is big enough to hold the droves of tourists who come here every summer.  During off season it is even more spectacular.  Wide stretches of sand with very few people filling it.Around the beach areas there are enough cafes, restaurants, shops to keep a person full and happy throughout the day.  ProTip: Midway down the beach (there is another set of bathrooms up the stairs.  Save yourself the trip of trying to make it to the main ones! ",제주특별자치도 제주시 애월읍 곽지리 1565,제주특별자치도 제주시 애월읍 곽지리 1565,135291,-4902,정좌표,5.01E+18,구주소,제주특별자치도 제주시 애월읍 곽지11길 27,제주특별자치도 제주시 애월읍 곽지리 1565,63034,5011025300,애월읍,5011025337,애월읍 곽지리,shop
440525," This is definitely a place for kids & ladies. Sorry guys. It is bear, bear, bear & more bear wherever you turn your head. Thank goodness photography is allowed in here. Most of the bears are small, about the height of your palm. I guess that makes them all the cuter. There is a giantic bear in front of the souvenir shop. Do take a few shots with it. Considering the number of bears on display, the number of teddy bear related memorabilia is quite limited,. I wonder why. ",제주 서귀포시 중문관광로110번길 31,제주 서귀포시 중문관광로110번길 31,145133,-27152,정좌표,5.01E+18,새주소,제주특별자치도 서귀포시 중문관광로110번길 31,제주특별자치도 서귀포시 색달동 2889,63535,5013062000,예래동,5013011900,색달동,shop
20631," This is definitely a must do on Jeju Island.  Climb early in the morning to avoid the throngs of people.  If the pollution is low, you'll have a great view.  Beware, even if you climb early in the morning, it may not be peaceful.  There will be many selfie sticks! I was expecting lush green grass and canola flowers -- it became very apparent that the online images have been Photoshopped.  It is still well worth it to visit - just don't expect the view to be as stellar as what you see online. ",제주 서귀포시 성산읍 성산리 1,제주 서귀포시 성산읍 성산리 1,194578,-4214,정좌표,5.01E+18,구주소,,제주특별자치도 서귀포시 성산읍 성산리 1,NULL,5013025900,성산읍,5013025921,성산읍 성산리,shop
400055," This is an underground shopping center which is just around the corner of Orange Tree  Cafe & Hotel. This is just the normal shopping center which you would see in most of the subways thru out Seoul, however, the good thing about this underground shopping mall is that each of the exits leads to different streets which has more shops....eg. Uniqlo, ABC Mart, Daiso, and also various cafes.....and also to the Dongmun Market and also to the Black Pork Street. ",제주특별자치도 제주시 중앙로 60 ,제주특별자치도 제주시 중앙로 60 ,155739,1922,정좌표,5.01E+18,새주소,제주특별자치도 제주시 중앙로 60,제주특별자치도 제주시 일도일동 1454-2,63168,5011051000,일도1동,5011010100,일도일동,shop
440351," This is a Teddy Bear Museum that all inside about the Teddy Bear.  They have so many Theme of Teddy Bear.  Near the exit they also have many stuff for us to buy and bring home, such as doll, key chain, cloth, jacket, sweater, etc..  This Museum is more suitable for the children, but for adult if you are bored you can wait near the exit there are some coffe shop. ",제주 서귀포시 중문관광로110번길 31,제주 서귀포시 중문관광로110번길 31,145133,-27152,정좌표,5.01E+18,새주소,제주특별자치도 서귀포시 중문관광로110번길 31,제주특별자치도 서귀포시 색달동 2889,63535,5013062000,예래동,5013011900,색달동,shop
2710048," This is a shop and cafe on the grounds of the AmorePacific Osulloc tea museum. The shop selection is a bit small. But there is a section of goods that can only be bought at this location. There is a large area where you can make your own soap, and then lay for it. The other half of the building is the cafe, which while not cheap was surprisingly good. The staff was perfectly fine but not amazing either. ",제주특별자치도 서귀포시 안덕면 신화역사로 23,제주특별자치도 서귀포시 안덕면 신화역사로 23,133853,-20842,정좌표,5.01E+18,새주소,제주특별자치도 서귀포시 안덕면 신화역사로 23,제주특별자치도 서귀포시 안덕면 서광리 1235-1,63521,5013031000,안덕면,5013031027,안덕면 서광리,shop
260056," This is a nice and cute museum especially for small girl.  Here They have Theatre, they have explanation about hello kitty, they have restaurant with hello kitty image on the dishes, they have souvenir shop ",제주 서귀포시 안덕면 한창로 340,제주 서귀포시 안덕면 한창로 340,139570,-22687,정좌표,5.01E+18,새주소,제주특별자치도 서귀포시 안덕면 한창로 340,제주특별자치도 서귀포시 안덕면 상창리 1963-2,63526,5013031000,안덕면,5013031024,안덕면 상창리,shop
90200," This is a must-see in Jeju city. It is a local market where they offer souvenirs, food, food, and more food. It is very different to anything I know from central Europe (not the market itself, but the offered food). Note: strong smell to spices and seafood. We bought a stone grandfather in one of the shops, which was offered for two to four (!!) times the price at touristic spots. Here, we found the cheapest price. No idea if tourists still pay a higher price, but we were fine with it (20000 KRW for a ~30cm stone grandfather). ",제주 제주시 관덕로14길 20,제주 제주시 관덕로14길 20,155887,1779,정좌표,5.01E+18,새주소,제주특별자치도 제주시 관덕로14길 20,제주특별자치도 제주시 이도일동 1436-7,63192,5011053000,이도1동,5011010300,이도일동,shop
80279," This is a must go in Jeju if you are into hiking and scenary. The paths are manageable, but I would recommend proper boots and even crampons during winter season for the snow. It gets really cold, so proper clothing is advised. Just make sure you can take them off when your body heats up during the climb. We managed the climb without crampons (as the shop at the bottom was trying to rip us off), but we took the cheap option at the 2nd check-point of Seongpanak Trail. ",제주 제주시 1100로 2070-61,제주 제주시 1100로 2070-61,152889,-11443,정좌표,5.01E+18,새주소,제주특별자치도 제주시 1100로 2070-61,제주특별자치도 제주시 해안동 산 220-13,63077,5011065000,연동,5011013900,해안동,shop
610004, This is a lovely spot to visit. You can wander around the artists village enjoy the outdoor sculptures (kids will like the brightly coloured animals near the art shop/cafe) and then have a good look at the exhibitions inside.  There is a permanent one and a temporary one. The temporary one at present is about marine plastics and pollution. The work was really good especially the video work and created   man   by a young female Korean artist. Most impressive.The last Wednesday of the month entry is free but it's only 2000 won anyway I think. They have an English brochure and the lady at reception was very pleasant. ,제주 제주시 한경면 저지14길 35,제주 제주시 한경면 저지14길 35,131549,-17129,정좌표,5.01E+18,새주소,제주특별자치도 제주시 한경면 저지14길 35,제주특별자치도 제주시 한경면 저지리 2114-63,63005,5011031000,한경면,5011031030,한경면 저지리,shop
220314," This is a fun place to stop and spend about a half hour or so.  The road in this section appears to defy gravity.  Not sure of the reason why, but is very interesting to see the car go backwards while facing downhill.  There are some interesting exhibits and statues, along with shops, nearby. ",제주 제주시 노형동 291-17,제주 제주시 노형동 291-17,152310,-5019,정좌표,5.01E+18,구주소,,제주특별자치도 제주시 노형동 291-17,NULL,5011066000,노형동,5011012200,노형동,shop
340039," This is a fun and interactive show that would be great for families with members of all ages.The VIP seats are more expensive, but you have the chance of being picked to participate in segments of the show. If this is not important to you, choose the regular seats as the theater is not very large anyway. You can get a 5,000 won discount if you reserve tickets through YEHA Tours. Then pick up the tickets on the day of the show.Instead of an intermission in the middle, a cast member does some interactive clapping and stomping with the audience.The City Hall downtown area is a 15-minute walk away from the theater. You can find restaurants and shops there. ",제주특별자치도 제주시 선돌목동길 56-26,제주특별자치도 제주시 선돌목동길 56-26,157859,-5542,정좌표,5.01E+18,새주소,제주특별자치도 제주시 선돌목동길 56-26,제주특별자치도 제주시 오등동 10-1,63242,5011063000,아라동,5011013400,오등동,shop
90115," This huge place has many shops and stalls selling household items, fish and seafood.   And there is also the food street selling all kinds of local food.   Just be careful and remember which gate/entrance you enter or else you may find yourself lost and spend time trying to find your way out. ",제주 제주시 관덕로14길 20,제주 제주시 관덕로14길 20,155887,1779,정좌표,5.01E+18,새주소,제주특별자치도 제주시 관덕로14길 20,제주특별자치도 제주시 이도일동 1436-7,63192,5011053000,이도1동,5011010300,이도일동,shop
110027," This forest has a nutmeg tree that is over 826 years old.  We enjoyed walking on the paths that weave through the forest.  Beautiful trees, flowers and lovely singing birds.  We saw a snake and loved the fresh smelling air.  There is a small store selling drinks and snacks and a small coffee shop.  No gift shop.  The paths are well maintained and very easy to walk on. ",제주 제주시 구좌읍 비자숲길 55,제주 제주시 구좌읍 비자숲길 55,182387,-549,정좌표,5.01E+18,새주소,제주특별자치도 제주시 구좌읍 비자숲길 55,제주특별자치도 제주시 구좌읍 평대리 3161-1,63351,5011025600,구좌읍,5011025633,구좌읍 평대리,shop
50001," This excellent beach has a lil' bit of everything.  Located not far away from Jeju City/Airport, Hamdeok provides great atmosphere filled with Restaurants, Coffee Shops, waterfronts and one of the most beautiful sunsets in Korea! We sat down in the beachfront walk, cracked open a couple of beers and enjoy the evening breeze.  It was so cool watching people prepping their dinner and drinkin' some Soju while the sound of the waves and live music was heard across the darkness of the night.  We follow the music and found this young talented musician playing guitar and singing on front of a young crowd.  That was the Cherry on top of the Cake!  Stroll & Enjoy! ",제주 제주시 조천읍 조함해안로 525,제주 제주시 조천읍 조함해안로 525,169283,5192,정좌표,5.01E+18,새주소,제주특별자치도 제주시 조천읍 조함해안로 525,제주특별자치도 제주시 조천읍 함덕리 1004-10,63333,5011025900,조천읍,5011025924,조천읍 함덕리,shop
1750042," This bridge in Seogwipo harbour goes across to a small island which takes about 20 minutes to walk around.? It is a nice place to go at sunset, there are nice views and many birds in the trees.? Also nearby are the Cheoniyeon waterfalls, and a few shops and cafes. ",제주특별자치도 서귀포시 서홍동 707-4,제주특별자치도 서귀포시 서홍동 707-4,158810,-28516,정좌표,5.01E+18,구주소,,제주특별자치도 서귀포시 서홍동 707-4,63594,5013058000,서홍동,5013010600,서홍동,shop
70029," This beach is one of the most beariful beaches in Jeju, with its white sand and really good restaurants and coffeeshops nearby. Really recomendable to go! ",제주 제주시 한림읍 협재리 2497-1,제주 제주시 한림읍 협재리 2497-1,129120,-11269,정좌표,5.01E+18,구주소,,제주특별자치도 제주시 한림읍 협재리 2497-1,63011,5011025000,한림읍,5011025031,한림읍 협재리,shop
70024," This beach is adjecent to GeumNeung Beach - you can walk between them. Hallim Park is also next to it - all are walkable from each other. There are plenty of shops and umbrella rentals, etc. Camping is avaiable at the next door beach. Some areas are not for swimming due to strong currents. Lovely view of a nearby island. You can take the 202 bus from the 5 day market near the airport. Takes about an hour. ",제주 제주시 한림읍 협재리 2497-1,제주 제주시 한림읍 협재리 2497-1,129120,-11269,정좌표,5.01E+18,구주소,,제주특별자치도 제주시 한림읍 협재리 2497-1,63011,5011025000,한림읍,5011025031,한림읍 협재리,shop
50034," This beach is a good one.  The sand is soft and powdery and the clear water very gradually gets deep which allows us to comfortably walk unusually far into the ocean.  The other special characteristic is that there is a big change from low tide to high tide.  The high tide, which occurred around 10 pm when we were there, completely covers up a pretty large beach area.  It's pretty fascinating.  The food and drink shops near the beach were a bit of a letdown for us because they were overpriced. ",제주 제주시 조천읍 조함해안로 525,제주 제주시 조천읍 조함해안로 525,169283,5192,정좌표,5.01E+18,새주소,제주특별자치도 제주시 조천읍 조함해안로 525,제주특별자치도 제주시 조천읍 함덕리 1004-10,63333,5011025900,조천읍,5011025924,조천읍 함덕리,shop
350127," This attraction consists of a beautiful and natural   sculpture by the sea  . This formation occurred long ago as part of volcanic activity in the area. You get to experience amazing scenery and photo ops at this very special place. As you enter, you walk through a gorgeously landscaped park and continue on with an easy walk to the observation platform overlooking the formations by the sea. You will not see anything like this anywhere else in the world. They also offer a nice snack bar and gift shop specializing in local fare. A really enjoyable way to spend a couple of hours! ",제주 서귀포시 이어도로 36-24,제주 서귀포시 이어도로 36-24,146470,-28414,정좌표,5.01E+18,새주소,제주특별자치도 서귀포시 이어도로 36-24,제주특별자치도 서귀포시 중문동 2757-10,63547,5013061000,중문동,5013011200,중문동,shop
90234," They sell mostly food, fruit and fish. Some other stuff like clothing and typical market style stuff is available. Just right next to the underground shopping street if you want to buy stuff. ",제주 제주시 관덕로14길 20,제주 제주시 관덕로14길 20,155887,1779,정좌표,5.01E+18,새주소,제주특별자치도 제주시 관덕로14길 20,제주특별자치도 제주시 이도일동 1436-7,63192,5011053000,이도1동,5011010300,이도일동,shop
